nc_name,ens_region_id,cores,memory,storage
"4c43fc87ed062add9d4cdc4e5ce7f5fd","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"adf72a19a12687cda2aa60b86cbe9434","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"ed4b227d00c4d92d434e06abbe1b61b2","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"4354ee2a8aff33b6bc7fb57aac44a85c","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"e3ab87c86bb312ab055eb08f66d5e679","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"14a36adacf33c26f68bb06db562de686","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"10f6d1dedf74fd77417bd92edfa16b17","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"2c6f33b77dbf557c57d44489d1049ecf","shenzhen-telecom_unicom_cmcc","32","128743","28342811"
"7d65ad281d61c8753a34963f64b1a060","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"5414e85c46d761d0fd9c5fc03b80daf9","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"760366033b310baf1dc5ae21917be5ff","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"e6fc953cd9e9d254f4d5bc76b99e4506","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"1c264e81916648161c37fc54e892d2f8","shenzhen-telecom_unicom_cmcc","32","128807","31760248"
"9f6578ff0d477c9982947b612be0132f","beijing-telecom_unicom_cmcc","32","128743","31760248"
"898048e8f6140c112660020fd05d721f","beijing-telecom_unicom_cmcc","32","128743","31760248"
"6ef7f6bc822313693e3e5daf3e243b0d","beijing-telecom_unicom_cmcc","32","128743","31760248"
"ee1bb5ed6f67764f57b701490bdd0f92","beijing-telecom_unicom_cmcc","32","128743","31760248"
"226b193bb826b358d6f7db811f6033ed","beijing-telecom_unicom_cmcc","32","128743","31760248"
"196736c0970e704935c3a32b846b70e0","beijing-telecom_unicom_cmcc","32","128743","31760248"
"49c68c51362c35d97085ef17c7f1c04d","beijing-telecom_unicom_cmcc","32","128743","31760248"
"b1ca9b7bdb7fcbc1fbc04356b5b45a2f","beijing-telecom_unicom_cmcc","32","128743","31760248"
"d56569b37b7b28bee7e1bd9995876810","beijing-telecom_unicom_cmcc","32","128743","31760248"
"852b65c47c3e8df2b3db17f6a2f6e457","beijing-telecom_unicom_cmcc","32","128743","31760248"
"6ab07f4577e28dee392c5f511a1d8580","beijing-telecom_unicom_cmcc","32","128743","31760248"
"48e97fb4ca4b0c7583b8276ed726de24","beijing-telecom_unicom_cmcc","32","128743","31760248"
"31cd4097638f1aacac8bac427db3365e","beijing-telecom_unicom_cmcc","32","128743","31760248"
"85d6475eb78bcf5a6b3c06e1fe92c4cf","beijing-telecom_unicom_cmcc","32","128743","31760248"
"856acde2898569d47cc8e75d011212d5","beijing-telecom_unicom_cmcc","32","128743","31760248"
"5047028a4997e817aa8cf6162cf6f7d0","beijing-telecom_unicom_cmcc","32","128743","31760248"
"62dc686efad1ce555620ea63dd7a4d89","beijing-telecom_unicom_cmcc","32","128743","31760248"
"730f0a6d306095a59beea44711b510cc","beijing-telecom_unicom_cmcc","32","128743","31760248"
"4985d4a48308309dfa41fd925bed03b0","beijing-telecom_unicom_cmcc","32","128743","31760248"
"28ceb9370f03584f32fa73641315d003","beijing-telecom_unicom_cmcc","32","128743","31760248"
"94c3c4e93381192f96b357aefc44a073","beijing-telecom_unicom_cmcc","32","128743","31760248"
"1a35ffbcc52885659191866f67f02fda","beijing-telecom_unicom_cmcc","32","128743","28342811"
"f7a9e0447030a02579e5940c2747f4c8","beijing-telecom_unicom_cmcc","32","128743","31760248"
"53c4ef356d7969508252ae73ca484674","beijing-telecom_unicom_cmcc","32","128743","31760248"
"c04ff6630d80b002adcacd86ef7ebe9f","beijing-telecom_unicom_cmcc","32","128743","28342811"
"3d04f87d3c2e21f395e1ce57fa1a3596","beijing-telecom_unicom_cmcc","32","128743","31760248"
"e17a9d892e4f064b4159cdfb62f98a33","beijing-telecom_unicom_cmcc","32","128743","31760248"
"9e19ca1514ef138cbbf7108775bd7f6e","beijing-telecom_unicom_cmcc","32","128743","31760248"
"9bb3b0db6b3d7c6919636759f6088867","beijing-telecom_unicom_cmcc","32","128743","31760248"
"1d04c32709701035e8d6984829febff4","beijing-telecom_unicom_cmcc","32","128743","31760248"
"f4fc79bdac7b4d863ec589975ddaaf68","beijing-telecom_unicom_cmcc","32","128743","28342811"
"21948194a34bd6e986b62fc31ed4b8cf","beijing-telecom_unicom_cmcc","32","128743","31760248"
"4122f56e27a06a9df666e659e99ce044","beijing-telecom_unicom_cmcc","32","128743","31760248"
"50175800bdd14a3ffc7e98fceb93e076","beijing-telecom_unicom_cmcc","32","128743","31760248"
"f5cacfa5748bc8868400fc4f6275e761","beijing-telecom_unicom_cmcc","32","128743","28342811"
"828564d3ab9b7562ab831e9b3210d219","beijing-telecom_unicom_cmcc","32","128743","31760248"
"7328a4f8ba375c4776b253fed8840987","beijing-telecom_unicom_cmcc","32","128743","31760248"
"3b4745caf52b368fc6ce904fafcc594e","beijing-telecom_unicom_cmcc","32","128743","31760248"
"b9324b787850ffe60bfdb5d03fdbf36f","beijing-telecom_unicom_cmcc","32","128743","31760248"
"c1c0c7ac0a0046bd1861ecf53a1dc764","beijing-telecom_unicom_cmcc","32","128743","28342811"
"8df7c3651f35b2a59fca12e4327b9d03","beijing-telecom_unicom_cmcc","32","128743","31760248"
"97fc948bc005d6058e9c34065a8570d9","beijing-telecom_unicom_cmcc","32","128743","28342811"
"3bd421513db223fd89981561a556ed0b","beijing-telecom_unicom_cmcc","32","128743","31760248"
"3eaf02e224d0b31d5370003f7b822662","beijing-telecom_unicom_cmcc","32","128807","31760248"
"db5625ca89659f7e24a538e560f9b4ef","beijing-telecom_unicom_cmcc","32","128807","31760248"
"ce36304aec46a19259b2c1bb6742125f","taiyuan-unicom","64","257650","901028"
"6947f8185de9a96bc3ba66ebf673610a","taiyuan-unicom","64","257650","901212"
"1152103b7404ec60b569957abeb0ded2","taiyuan-unicom","0","0","820102"
"e0ef7e0accc66f81f43d5b32cb5bab06","nanjing-cmcc","96","386184","901183"
"0e3c4b6887932aca336e5840665c701d","nanjing-cmcc","96","386184","901027"
"b314bdd5a9306f490a3b760f01e15e60","nanjing-cmcc","96","386184","901027"
"3a3d0e479c141e57732b4dc7f624bb98","nanjing-cmcc","96","386184","901027"
"ebd3dc8e491144ca4624f12d30ef7459","nanjing-cmcc","96","386184","901027"
"7cc0e8215c4c5f29943356c79513c2c2","nanjing-cmcc","0","0","819934"
"ca0134fab01c06e58f3ab1e7d43ea418","zhengzhou-cmcc","96","386184","901027"
"0684b808f46c576775e9ae20aaa004e2","xian-cmcc","96","386184","901027"
"94233b4533bd3d0cecc619be9501e578","zhengzhou-cmcc","96","386184","901027"
"0f434c09ebe8870234715ca6e9688afe","xian-cmcc","96","386184","901027"
"d11b35ee686e47168ed38e2e6dc49a37","xian-cmcc","96","386184","901183"
"65cb430e03b24b871d7d4baec566116d","zhengzhou-cmcc","96","386184","901027"
"60602c5acd4944b8169e64a5e3745ffe","xian-cmcc","96","386184","901027"
"8c3acf3fc3df666da25cda77dfa54a7a","xian-cmcc","96","386184","901027"
"298e1de3aa7632fd1b3315475d7d3b6a","zhengzhou-cmcc","0","0","819934"
"d3c5b77df38a7fac3826212b83433dc9","xian-cmcc","0","0","819934"
"5763c4edfff5f92f0aea766ec9ceb46f","hefei-cmcc","64","257715","901028"
"e63cf1896649573aec19ba000d4fbc32","hefei-cmcc","64","257715","901212"
"aeacc6f8da2f4a8596d3d2f4f01332b9","hefei-cmcc","64","257715","901183"
"fcf3d41df787fc9a34124fcc0d6dd3cf","wuhu-telecom","64","257650","901028"
"20ea2ed9cf8bca9695fcc46fdb4de45b","shanghai-unicom","64","257650","901212"
"1b2993240110628a6f676be6b0e7ca71","shanghai-unicom","64","257650","901212"
"db3d839158e1a519ad56d0069d5718c8","wuhu-telecom","64","257650","901183"
"a7602b315788aba4d4ba215bbce698e2","shanghai-unicom","0","0","820102"
"621e75b069861207b9bf7205bb671891","wuhu-telecom","0","0","820102"
"01d13c182b92a0c70fd33800f3e93c57","changsha-unicom","96","386184","901027"
"87264360ecd8c0ae7797fbd96be8a3db","changsha-unicom","96","386184","901027"
"47a0ea56b16e907eff37347938b3b6ce","changsha-unicom","96","386184","901027"
"9312c764b609b3b0cec62d7740b3314e","changsha-unicom","96","386184","901027"
"e19971893f8f8fc88806c6ef40660e6c","changsha-unicom","96","386184","901027"
"25b251a7c4856fcf64b81ee1305aff79","changsha-unicom","96","386184","901027"
"f6baf2b204dd3246ca3fbf03c3296035","changsha-unicom","96","386184","901027"
"19601c03205a6dd38e559a8975ae3dd6","changsha-unicom","96","386184","901027"
"95af2cbe5eef63ec80d8b5dd4de10c84","changsha-unicom","0","0","820076"
"a3aab5272377c7c119b24406fda9eb2d","changsha-telecom","96","386184","901028"
"6ca806d4b955fab7c52ec50ed3e928e2","changsha-telecom","96","386184","901028"
"66e780f8d7dfa1e759b5cef847680c65","changsha-telecom","96","386184","901028"
"451291311942946836ebebc679e31f05","changsha-telecom","96","386184","901028"
"141dc5f23801629f341edaec6c44bf1e","changsha-telecom","96","386184","901028"
"e33a3cf13ad1c4ca9cc2407a1e16436e","guiyang-telecom","0","0","819934"
"913b356ac94de33c40808c70948974d1","chengdu-cmcc","96","386368","901028"
"f1b82e1f856e8b7d504f3ab3617db69b","chengdu-cmcc","96","386368","901028"
"89b213dccfdb3e970d4b2e648d22b87a","chengdu-cmcc","96","386368","901028"
"cef5380786bdc431d0421777cfd96d3a","chengdu-cmcc","96","386368","901028"
"e6af8e7cd3393f2d75506b744f522f3d","chengdu-cmcc","96","386368","901028"
"9effa1c371fc32d0fb03597675a269c6","chengdu-cmcc","96","386368","901028"
"9d5f1e5ce1aeb035f0bec167e95de714","chengdu-cmcc","96","386368","901028"
"369cb9b5d468eecd4a801d766599ef2c","chengdu-cmcc","0","0","819935"
"11899d0bc3eae466d8c735454f84d396","shanghai-telecom-5","96","515415","13120360"
"b9fd7eb2ce6d5a9f6dde3d5793664a46","shanghai-telecom-5","96","515415","13120360"
"72494315eb3885a5fc3b614d7d39388c","shanghai-telecom-5","96","515415","13120360"
"c3d91b238edfef1a633b47e4c478432b","shanghai-telecom-5","0","0","13120360"
"227c32bef39d9f2aaba967a8f854422d","guangzhou-telecom","96","386184","819934"
"043573f207fec49e734fd51335ef23b7","guangzhou-telecom","96","386184","819934"
"7a7b2ead5bd467f9136f72042e3bc6c4","guangzhou-telecom","96","386184","819934"
"0a0eadd5a405102a6dea604da196ca01","guangzhou-telecom","96","386184","819934"
"a213e659483aed69bb35a23caaef93ae","guangzhou-telecom","0","0","819934"
"19effaaa49e19118f976f67209757c77","changchun-cmcc","64","257727","901207"
"34ee8362be288899100379f7325d713d","changchun-cmcc","64","257727","901207"
"fc2e0df04c6ef95b2884924cb5ee5ffc","changchun-cmcc","64","257727","901027"
"f7577e2e46c21afc285ad7b8443c78c2","changchun-cmcc","64","257727","901207"
"a1158a9606ee31785ba91f1c6ecba331","changchun-cmcc","64","257727","901207"
"18d198079d1646272f89e7ba701a2808","wuhan-telecom-4","32","128781","8405293"
"7b6ff2f61f8a18f2e325165ed98cd572","wuhan-telecom-4","32","128781","8712761"
"bdcd5f84becf552a85bd9036e6d31d3e","wuhan-telecom-4","32","128781","8712761"
"08e436996fb9bbb9f2c20b6e237f79be","suzhou-telecom","64","257727","901027"
"6a784a8f45170c107a23757cbcb470a9","nanjing-unicom","96","386193","901027"
"778e9949605cf6dd9c8174064eac4bcf","nanjing-unicom","96","386193","901027"
"640937e8d7c79f0b2b86cd5b25d494d7","nanjing-unicom","96","386193","901027"
"32e118d57db6897d6c096cd41fec45a7","nanjing-unicom","96","386193","901027"
"5dfd0fc2f02a70bb6f5797320e8e5f7f","hangzhou-telecom","96","386193","901027"
"89c255cb1187b23c624096e9b318315d","hangzhou-telecom","96","386193","901027"
"6430995d6e1c671ac345263199c0fd8b","nanjing-unicom","96","386193","901027"
"82d23a1846dc2727c1bda22d764e268f","hangzhou-telecom","96","386193","901027"
"ae9cc9a23fc3354fd747823111da22ab","hangzhou-telecom","96","386193","901027"
"37fafa9a670d505b84dcc7496916df5d","nanjing-unicom","96","386193","901027"
"74453c06f746b1fd376e0b1e82958377","nanjing-unicom","96","386193","901027"
"0f32930a9dd3107abdd38ba1306dc2d0","shanghai-cmcc-2","96","386193","901027"
"939673bd62088c2d26713341a896a0f8","shanghai-cmcc-2","96","386193","901027"
"4082a7b9f1391887601f7887c718178e","shanghai-cmcc-2","96","386193","901027"
"93495137bb46c9fb5b0a0c474a8ec942","wuhu-telecom","96","386193","901027"
"0085531420e46bd8d12ea8bd89733f04","wuhu-telecom","96","386193","901027"
"74ea49748454e4a6638f9b1935e12fef","wuhu-telecom","96","386193","901027"
"b6b9df6508edbe80f6c1f7dc12c1eae9","wuhu-telecom","96","386193","901027"
"ff44070f4ec323a1dc02e5d07fb5ae60","wuhu-telecom","96","386193","901027"
"a0af480defc77a125363d03c2ce2c4f8","nanjing-unicom","0","0","819934"
"9bcf5f61be1c092d3326875ef7a9b830","chongqing-telecom","96","386193","901027"
"5dbb33819e7f9928d8318fa34e3f4140","chongqing-telecom","96","386193","901027"
"d20428a9cbde604eb26073b587bda352","chongqing-telecom","96","386193","901027"
"12b34c4a522d5f3334bd40e329f80e05","chongqing-telecom","96","386193","901027"
"08912acab4114169638087c5d39bf05c","dalian-unicom","96","386193","901027"
"cf57ea79bbc5bf399bb3659e845df98c","dalian-unicom","96","386193","901027"
"8cd94a08be4f674d98299ef8ba2e084e","dalian-unicom","96","386193","50268"
"f9ec8caffdd36fb6ad923b2f679693e7","dalian-unicom","96","386193","901027"
"be2a3541acb81edb4b330f76a3dcf761","dalian-unicom","96","386193","901027"
"e7e574f8228b11beee4ba95ec77b83d1","dalian-unicom","96","386193","901027"
"bdfe0d203fde260e37bd128a9f5ddd43","dalian-unicom","96","386193","901027"
"83ca2929338f8e20a17f0af5a1016b1c","dalian-unicom","96","386193","50268"
"4dccaf35cb7a73f87a06b8fad079bc67","chongqing-telecom","0","0","819934"
"d1766183df184e1c08f8773380d5b86b","shanghai-cmcc-2","64","257715","901212"
"caa743f841c3d8fa50edf474e4482e53","changchun-unicom","96","386441","901212"
"86c5197590edf46e512e5062700f7827","changchun-unicom","96","386441","901212"
"2386bbbca2f432d5eb3cd49948932bee","changchun-unicom","96","386441","901212"
"ee6ff59ea07fd99cf94759eb89f3480f","changchun-unicom","96","386441","901212"
"c9a5b88f362b08524cec3da56a9d0616","changchun-unicom","96","386441","901212"
"810158f92bfa0a00c821fb5346a337c6","jinan-cmcc","96","386193","901027"
"aca2d6c54ed35cfe5d293f2141358970","jinan-cmcc","96","386193","901027"
"efab6f537cf4eef34a104fed9e0e1bd2","jinan-cmcc","96","386193","901027"
"9503ee03410b50603e0ab86186e343b7","jinan-cmcc","0","0","819934"
"050c120a72421c44d6d758a50ddb6e16","changchun-cmcc-2","64","257663","901183"
"8df6092c2759a95fbdd09e6e94911891","changchun-cmcc-2","64","257663","901183"
"46b65fb4d72d8068b33e6f2048596441","changchun-cmcc-2","64","257663","901183"
"12a46ae64f514c14808812d55465eba1","changchun-cmcc-2","64","257663","901027"
"ba0f6f9b3e9f259afc2e7689bd80e3e3","changchun-cmcc-2","64","257663","901183"
"94a4de01af9ec0767580706c9f4523a6","qingdao-telecom","96","386377","901212"
"b9f5e576661d262a514a5e06ff80b38b","qingdao-telecom","96","386377","901212"
"eb56c94decc61c6a0efd96f7c6a3a2e2","qingdao-telecom","96","386377","901212"
"83519418b049f4197abe5daa184946ad","qingdao-telecom","96","386377","901212"
"fbf40c459ae85c5ebba240e359d0f281","qingdao-telecom","96","386377","901212"
"3cfc3a429e18c60e24f1efa7b920d871","shijiazhuang-cmcc-2","96","386441","901212"
"e0d1f10a9a993a92479b43d75b244dc8","shijiazhuang-cmcc-2","96","386441","901212"
"0d2c926857874ecbf7e70df100b4f79d","shijiazhuang-cmcc-2","96","386441","901212"
"669cace10aefca9e118f37220957e583","shijiazhuang-cmcc-2","96","386441","901212"
"215c0a3637ad67fc06042f4823294de5","shijiazhuang-cmcc-2","96","386441","901212"
"0dd2736dacd003f221f3a12f13d052c3","shijiazhuang-cmcc-2","96","386441","901212"
"1bead15cff9e73ff267ecce877b91968","shijiazhuang-cmcc-2","96","386184","901027"
"826011d6110687c87c40db11145067d5","shijiazhuang-cmcc-2","96","386184","901027"
"1edabc1bd24704024c15767c29cb9229","hangzhou-cmcc-2","96","386433","901028"
"f5969f202efb91a74bc8d78238c5e386","hangzhou-cmcc-2","96","386433","901028"
"17e48a47f984f05b1e42777a83753aa7","hangzhou-cmcc-2","96","386433","901028"
"21fc2e7cb8cada0109aba2cf221eb6aa","chongqing-unicom","96","386377","901212"
"bc14e8aab187e699693537e05edf6765","chongqing-unicom","96","386377","901212"
"4f0e9853c741f3116da1962676a860c0","chongqing-unicom","96","386377","901212"
"f38d4485cea50f1bd055ad63fddb2b4f","chongqing-unicom","96","386377","901212"
"ddfa3b080c1d91b354e12e2b18632084","chongqing-unicom","0","0","820102"
"562e2c8ee19e0fa2815a36e6e4725661","xiamen-telecom","96","386249","901027"
"321ff1e711edf5a09015f7d700b10cd1","xiamen-telecom","96","386249","901027"
"71a741ccb45add8ebe8cb31c625c50fa","xiamen-telecom","96","386249","901027"
"d8c347d44e4cdf6ce65104a7f2fcee78","xiamen-telecom","96","386249","901027"
"021843c9ed6eebe32ecf71a29794efce","xiamen-telecom","96","386249","901027"
"b56549cc2fd16a9040ef9743f6225cc3","hefei-cmcc","96","386368","901028"
"25dfb0e74359bf84204dc8f2f70f23f5","hefei-cmcc","96","386368","901028"
"b6861cdf7648cacd81e4dd8494b13f67","hefei-cmcc","96","386368","901028"
"08c71e77696ee22f45f13e261e704de5","hefei-cmcc","96","386368","901028"
"bcb4eb2e547017fd9c25687ec0e43c05","chongqing-cmcc","96","386433","901028"
"1a5e2adc78dd47586c3aa4a06bd47487","chongqing-cmcc","96","386433","901028"
"e6ff5e9f1de383b48d82366c4cca66c6","chongqing-cmcc","96","386368","901028"
"aebcd33f297e754ac90f4b533f080914","wuhan-telecom","96","386184","901028"
"3d74eb1b8a01b3929d51219d985e05ed","wuhan-telecom","96","386184","901028"
"b7c40dede33b5e6adb220b8c2a5bdabf","wuhan-telecom","96","386184","901028"
"dee86cc5421945e1a04ce017a6803163","wuhan-telecom","96","386184","901028"
"8492866346d41f1c2e2e6809b6902985","wuhan-telecom","96","386184","901028"
"b2b5f6652de97d6250ee4f81cb5e954f","wuhan-telecom","96","386184","901028"
"4b8885a0da32025ce2eef53fb6929834","wuhan-telecom","96","386184","901028"
"122fd8c21a16fa16bc9b3fc4987f553c","wuhan-telecom","96","386184","901028"
"362a3b028c3df2de4a19d74cece3bd77","zhengzhou-unicom","96","386441","901212"
"31c1d9fe0d39f7e12df5edaf42a0579e","zhengzhou-unicom","96","386441","901212"
"b737955c712745314778c54e5b469014","zhengzhou-unicom","96","386441","901212"
"4cd0eecca35776bdb0d532ec3f42160f","zhengzhou-unicom","96","386441","901212"
"23157d93088d8b4ac3989252f9d04671","zhengzhou-unicom","96","386441","901212"
"b62d0f033e65bf90316a4237518b4a97","nanning-cmcc","96","386184","901183"
"fbf676c9f76ae556706903cc58dc3ac6","nanning-cmcc","96","386184","901183"
"b6fdc2ddfbbb7d7bc4e1149cdf44edee","nanning-cmcc","0","0","820076"
"e8fe2dff3b5479bdd229d27e1f4987a2","nanning-cmcc","96","386248","901183"
"b4ad50ab43316e0930fdacabb992b330","shijiazhuang-telecom","96","386184","901028"
"a339330dcbc37b72e4445192d6e5fe29","shijiazhuang-telecom","96","386184","901028"
"5e213827aef1b8b577688d363ae5928b","shijiazhuang-telecom","96","386184","901028"
"b965df5d8f3acfe23c46531853c63d4d","shijiazhuang-telecom","96","386184","901028"
"37935a652888c983e64ae3e5010f5e1f","shijiazhuang-telecom","0","0","819935"
"1b2d7e8e4e0022d08cc43ded0b319c9c","wuxi-telecom-2","64","515682","85404209"
"5ee7e9d00a7d2757d8b2aee9573cd3da","wuxi-telecom-2","64","322158","85404209"
"38c480a79abb1e5d94513a29af39ed9f","wuxi-telecom-2","64","515682","85404209"
"5a01eb6f91330e31828c45a54d2bbf47","wuxi-telecom-2","0","0","85404209"
"e8c7baa00efee0d3c70fb9fd7984821f","nanjing-cmcc","104","386395","901028"
"2f9e81c602670f9db0444e8285b72799","nanjing-cmcc","104","386395","901028"
"57c1665a30a27edf20f700d42e196734","nanjing-cmcc","104","386395","901028"
"0233a416c578c3082d8223bb4a9be246","nanjing-cmcc","104","386395","901028"
"bc0e9666185d45f46eee9ab557b478d1","nanjing-cmcc","104","386395","901028"
"64be0bdcafce25c735a07923a01af2f7","nanjing-cmcc","104","386395","901028"
"69227b9fd2519b05c8e952a8be7a8094","nanjing-cmcc","104","386395","901028"
"2871d90dc24fd0a09146103bdde5ab69","nanjing-cmcc","104","386395","901028"
"f4b51afe6229f8e4e94f76db975ff472","shijiazhuang-unicom","104","386146","901183"
"f7ba638e9ff83c3416cb90b2831d9e72","shijiazhuang-unicom","104","386146","901027"
"7f7ad5d320f8005b583d81f5d7bab5ee","shijiazhuang-unicom","104","386146","901183"
"9b2f80b846278f0f46eaf9fdc40d25f3","shijiazhuang-unicom","104","386146","901183"
"cb63c183c60d80213999933df64ad1ee","shijiazhuang-unicom","104","386146","901183"
"473b813d60c707899ab868a213a1bfe5","shijiazhuang-unicom","104","386146","901027"
"820a957256106bda5fc1a24fccc78e68","shijiazhuang-unicom","104","386146","901183"
"227342965249fe3055ff73ff9873b472","shijiazhuang-unicom","104","386146","901027"
"decbfe5caff056eacb43ed49c7fbefdc","shijiazhuang-unicom","104","386146","901183"
"edafdaf1a2dbabc3057ccaf6fa6429d2","shijiazhuang-unicom","104","386146","901183"
"00486afced6316dcfe6fe1c805798562","shijiazhuang-unicom","104","386146","901183"
"aa0fa9898484398861aec50dbf1fbe01","shijiazhuang-unicom","104","386146","901183"
"38002eb82f49bd6ad11c4c468322fd57","shijiazhuang-unicom","104","386146","901027"
"31fb16004647055b4fe3722b97f73b7c","shijiazhuang-unicom","104","386146","901027"
"7f5f65e6a8a9bd0af4da77a2b75f4da3","suzhou-telecom-2","64","515874","82670832"
"4775cc78ba4bb21b6a383d5e06c2ad01","suzhou-telecom-2","64","515874","82670832"
"5856c35f6c497888c7c5f4ae4108f695","suzhou-telecom-2","0","0","82670832"
"7a443dca567e517d74dc168e26e8b0b4","suzhou-telecom-2","0","0","85404209"
"86f9a9196184cf8a0b361362148717bc","wuhu-telecom","64","515682","85404209"
"c96035364afed515691d80f92a754aa8","wuhu-telecom","64","515682","85404209"
"cd4b5da461d1814966d61fb1fe8c32de","wuhu-telecom","0","0","85404209"
"df68ef47e93553396ddf98b67d7b44d0","shijiazhuang-unicom","104","386146","901183"
"6be63ff13420002ea4cb8e232c175a79","zhengzhou-cmcc","104","386146","915493"
"66f0350296c8f633fc0ae6bca8a6acb3","zhengzhou-cmcc","104","386146","915493"
"4f9901608660b809caa28e3927f09f0a","zhengzhou-cmcc","104","386139","915493"
"5e89d27f1bbf4acf04d3adb209de49a5","zhengzhou-cmcc","104","386139","915493"
"0970fed18420e4cb258222deb732428d","zhengzhou-cmcc","104","386139","915493"
"4f1538f2af20817fe7570e32d6dc22ad","zhengzhou-cmcc","104","386139","915493"
"d0d608b9ee3f8286576c0dcfbb8452e6","zhengzhou-cmcc","104","386139","915493"
"ef1c57b07b5ef4ba2f10b3714606287c","zhengzhou-cmcc","104","386139","915493"
"5182d5694f2ce12299c09a5206bdf72c","zhengzhou-cmcc","104","386146","915493"
"a49dec744b969d1f108f00d64e8af3c1","zhengzhou-cmcc","0","0","833098"
